id,contry,amount
1,KAS,1000
2,KAS,500
3,KAS,100
4,KAS,15000
5,KAS,1000
6,KAS,1000
7,KAS,1000
8,KAS,1000
9,KAS,1000
10,KAS,1000
11,KAS,1000
12,KAS,1000
13,KAS,1000
14,KAS,1000
15,KAS,15000
16,KAS,15000
17,KAS,15000
18,KAS,15000
19,KAS,15000
20,KAS,15000
21,KAS,15000
22,KAS,15000
23,KAS,15000
24,KAS,15000
25,KAS,15000
26,KAS,15000
27,KAS,15000
28,KAS,15000
29,KAS,2000
30,KAS,2000
31,KAS,2000
32,KAS,2000
33,KAS,2000
34,KAS,2000
35,KAS,2000
36,KAS,2000
37,KAS,2000
38,KAS,2000
39,KAS,2000
40,KAS,2000
41,KAS,2000
42,KAS,2000
43,KAS,2000
44,KAS,2000
45,KAS,2000
46,KAS,46
47,KAS,47
48,USA,48
49,USA,49
50,USA,50
51,USA,51
52,USA,4000
53,USA,4000
54,USA,4000
55,USA,4000
56,USA,4000
57,USA,4000
58,USA,4000
59,USA,4000
60,USA,4000
61,USA,4000
62,USA,4000
63,USA,4000
64,USA,4000
65,USA,4000
66,USA,4000
67,USA,4000
68,USA,4000
69,USA,4000
70,USA,4000
71,USA,4000
72,USA,4000
73,USA,4000
74,USA,4000
75,USA,4000
76,USA,4000
77,USA,4000
78,USA,4000
79,USA,4000
80,USA,80
81,USA,81
82,USA,82
83,USA,83
84,USA,84
85,USA,85
86,USA,86
87,USA,87
88,USA,88
89,USA,89
90,USA,90
91,USA,1000
92,USA,1000
93,USA,1000
94,USA,1000
95,USA,1000
96,USA,1000
97,USA,1000
98,USA,1000
99,USA,1000
100,USA,1000
101,USA,1000
102,USA,1000
103,USA,1000
104,USA,1000
105,USA,1000
106,USA,1000
107,USA,1000
108,USA,1000
109,USA,1000
110,USA,1000
111,USA,1000
112,USA,1000
113,USA,1000
114,USA,1000
115,USA,1000
116,USA,1000
117,USA,1000
118,USA,1000
119,USA,1000
120,USA,1000
121,USA,1000
122,USA,1000
123,Germany,500
124,Germany,500
125,Germany,500
126,Germany,500
127,Germany,500
128,Germany,500
129,Germany,500
130,Germany,500
131,Germany,500
132,Germany,500
133,Germany,500
134,Germany,500
135,Germany,500
136,Germany,500
137,Germany,500
138,Germany,500
139,Germany,500
140,Germany,500
141,Germany,500
142,Germany,500
143,Germany,500
144,Germany,500
145,Germany,500
146,Germany,500
147,Germany,500
148,Germany,500
149,Germany,500
150,Germany,500
151,Germany,500
152,Germany,500
153,Germany,500
154,Germany,500
155,Germany,500
156,Germany,500
157,Germany,500
158,Germany,500
159,Germany,500
160,Germany,500
161,Germany,250
162,Germany,250
163,Germany,250
164,Germany,250
165,Germany,250
166,Germany,250
167,Germany,250
168,Germany,250
169,Germany,250
170,Germany,250
171,Germany,250
172,Germany,250
173,Germany,250
174,Germany,250
175,Germany,250
176,Germany,250
177,Germany,250
178,Germany,250
179,Kwait,250
180,Kwait,250
181,Kwait,250
182,Kwait,250
183,Kwait,250
184,Kwait,250
185,Kwait,250
186,Kwait,250
187,Kwait,250
188,Kwait,250
189,Kwait,1050
190,Kwait,1050
191,Kwait,1050
192,Kwait,1050
193,Kwait,1050
194,Kwait,1050
195,Kwait,1050
196,Kwait,1050
197,Kwait,1050
198,Kwait,1050
199,Kwait,1050
200,Kwait,1050
201,Kwait,1050
202,Kwait,1050
203,Kwait,1050
204,Kwait,1050
205,Kwait,1050